trade_date,symbol,refined_factor_id,source_factor_id,refinement_type,factor_family,factor_value,factor_value_normalized_cross_sectional,factor_quantile,factor_bucket,expected_direction,forward_return_1d,forward_return_5d,forward_return_20d,benchmark_excess_return_1d,benchmark_excess_return_5d,benchmark_excess_return_20d,source_provider,universe_mode,panel_contract_status,risk_score_bucket,downside_risk_bucket,mvp_review_queue_category,mvp_review_priority_level,no_lookahead_status,diagnostic_mode,non_actionable_disclaimer
2025-11-19,000338.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0029069767,-0.0174418605,0.0215116279,0.0021807332,-0.0020403348,0.0233461231,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000338.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0029069767,-0.0174418605,0.0215116279,0.0021807332,-0.0020403348,0.0233461231,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000338.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0029069767,-0.0174418605,0.0215116279,0.0021807332,-0.0020403348,0.0233461231,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000338.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0029069767,-0.0174418605,0.0215116279,0.0021807332,-0.0020403348,0.0233461231,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000338.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0029069767,-0.0174418605,0.0215116279,0.0021807332,-0.0020403348,0.0233461231,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000425.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0128078818,0.0374384236,0.0926108374,0.0178955917,0.0528399493,0.0944453326,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000425.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0128078818,0.0374384236,0.0926108374,0.0178955917,0.0528399493,0.0944453326,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000425.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0128078818,0.0374384236,0.0926108374,0.0178955917,0.0528399493,0.0944453326,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000425.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0128078818,0.0374384236,0.0926108374,0.0178955917,0.0528399493,0.0944453326,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000425.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0128078818,0.0374384236,0.0926108374,0.0178955917,0.0528399493,0.0944453326,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000425.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0128078818,0.0374384236,0.0926108374,0.0178955917,0.0528399493,0.0944453326,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000538.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063829787,-0.0074468085,-0.0035460993,-0.0012952687,0.0079547171,-0.0017116041,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000538.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063829787,-0.0074468085,-0.0035460993,-0.0012952687,0.0079547171,-0.0017116041,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000538.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063829787,-0.0074468085,-0.0035460993,-0.0012952687,0.0079547171,-0.0017116041,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000538.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063829787,-0.0074468085,-0.0035460993,-0.0012952687,0.0079547171,-0.0017116041,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000538.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063829787,-0.0074468085,-0.0035460993,-0.0012952687,0.0079547171,-0.0017116041,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000538.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063829787,-0.0074468085,-0.0035460993,-0.0012952687,0.0079547171,-0.0017116041,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000568.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0021146274,-0.0161149191,-0.1095960333,0.0029730826,-0.0007133934,-0.1077615381,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000568.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0021146274,-0.0161149191,-0.1095960333,0.0029730826,-0.0007133934,-0.1077615381,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000568.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0021146274,-0.0161149191,-0.1095960333,0.0029730826,-0.0007133934,-0.1077615381,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000568.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0021146274,-0.0161149191,-0.1095960333,0.0029730826,-0.0007133934,-0.1077615381,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000568.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0021146274,-0.0161149191,-0.1095960333,0.0029730826,-0.0007133934,-0.1077615381,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000568.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0021146274,-0.0161149191,-0.1095960333,0.0029730826,-0.0007133934,-0.1077615381,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000596.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0087200249,0.0224229212,-0.0931174089,0.0138077349,0.0378244469,-0.0912829137,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000596.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0087200249,0.0224229212,-0.0931174089,0.0138077349,0.0378244469,-0.0912829137,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000596.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0087200249,0.0224229212,-0.0931174089,0.0138077349,0.0378244469,-0.0912829137,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000596.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0087200249,0.0224229212,-0.0931174089,0.0138077349,0.0378244469,-0.0912829137,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000596.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0087200249,0.0224229212,-0.0931174089,0.0138077349,0.0378244469,-0.0912829137,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000596.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0087200249,0.0224229212,-0.0931174089,0.0138077349,0.0378244469,-0.0912829137,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,liquidity_review_queue,LIQUIDITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000651.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0047310757,0.0042330677,0.0234063745,0.0098187857,0.0196345934,0.0252408697,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000651.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0047310757,0.0042330677,0.0234063745,0.0098187857,0.0196345934,0.0252408697,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000651.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0047310757,0.0042330677,0.0234063745,0.0098187857,0.0196345934,0.0252408697,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000651.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0047310757,0.0042330677,0.0234063745,0.0098187857,0.0196345934,0.0252408697,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000651.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0047310757,0.0042330677,0.0234063745,0.0098187857,0.0196345934,0.0252408697,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000651.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0047310757,0.0042330677,0.0234063745,0.0098187857,0.0196345934,0.0252408697,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000725.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0051020408,-0.0153061224,0.0637755102,-0.0000143308,0.0000954032,0.0656100054,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2025-11-19,000725.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0051020408,-0.0153061224,0.0637755102,-0.0000143308,0.0000954032,0.0656100054,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
